,poi_id,name,review_count,rating,price,distance,full_address,station_id
2180,lf1Lu1NZKUUpoYb14b18mw,Lukumas,17,4.5,€,232.88277895279822,"[""Carrer del Torrent de l'Olla, 169"", '08012 Barcelona', 'Spain']",3dc0ced3eb7d74f753eff203d02d79cd
2181,dQrnN_DMhmq9jnEZ79VXag,Taverna El Glop,142,4.5,€€,663.2087174409484,"['Carrer de Sant Lluís, 24', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2182,ua_vs5YUxCfFDeaWmI1bKQ,Messié Sin Gluten,49,5.0,€,846.4798056619168,"['Carrer de Siracusa, 15', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2183,Q5ZlJfDdmfzXErl5sMFhUA,Rabipelao Gracia- Le Rabipelè,27,4.5,€,704.7950785807227,"['Carrer de Torrente de Vidalet, 22', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2184,suDgcamtG--FdjCloHHoXw,Stuzzichini,3,4.5,€€,32.41847206374026,"['Carrer de Nil Fabra, 11', '08012 Barcelona', 'Spain']",4ec39ba0bb29d1ca4292b40933dc6bb8
2185,I-bnswT-eOQvTJtsth-bWw,Kibuka,32,4.0,€€,357.6319359351439,"['Carrer de Verdi, 64', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2186,tUZU2PbyGBlXVmEx3vgUWw,Santa Gula,32,4.5,€€€,1014.2818992260864,"['Plaça de Narcís Oller, 3', '08006 Barcelona', 'Spain']",9a7b57a18c273d1722a143bdefa072ce
2187,QVWbOKK8vVVzESrG-pjegQ,SMS Delícies,19,4.0,€,353.552520925213,"[""Carrer d'Astúries, 33"", '08012 Barcelona', 'Spain']",3dc0ced3eb7d74f753eff203d02d79cd
2188,XLoAGC_WAxuZdibmIJI0jQ,Cerveseria Catalluna,11,4.5,€,589.945215819547,"[""Carrer de l'Encarnació, 21"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2189,Eqww4YG3gYXC-d8kdcgXDw,Old Fashioned,119,4.5,€€,1102.0068483465072,"['Carrer de Santa Teresa, 1', '08012 Barcelona', 'Spain']",b38b4aff722d92c76825f9b80d63a825
2190,Uw2iYNJftxP8TzXl6YFohA,Gata Mala,142,5.0,€,537.2915256923751,"['Carrer de Rabassa, 37', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2191,RBUTXXDCVeP6uUWwMaLoLg,La Trini,36,4.0,€€,480.51768980223716,"['Carrer de Verdi, 30', '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2192,v-vrYD9K9LReKeUJ4H_sKA,Granja Elena,17,5.0,€€€,96.46672070166267,"['Passeig de la Zona Franca, 228', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
2193,eBTzdcSwSS7XvTREn1yz7g,365 Cafe,1,4.0,,35.74765483742697,"['Passeig de la Zona Franca, 240', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
2194,7axSiXlVfVG8m224Dh3--w,Maxi,13,4.0,€€,387.36998010695817,"['Carretera del Prat, 30', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
2195,xgiPO5T7LEWSp7xTIdcvPA,Casa Varela,43,5.0,€€,844.2468863941812,"['Carrer de Blas Fernández Lirola, 82', ""08902 L'Hospitalet de Llobregat"", 'Spain']",c55705a98f23d2296c39a68af7876656
2196,Ownf5asdFBwISCKmWfSLUg,Piripipao,18,4.5,€,473.98841432483243,"['Carrer Arquitectura, 20', '08908 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
2197,kfuKI8sneqxdimKCxyY7wg,Waffle,10,4.5,,1277.0293637524298,"['Gran Via Les Corts Catalanes, 300', '08004 Barcelona', 'Spain']",bd53dacde784bdd4a6fbea912d0fff75
2198,LH0Xd-ApyJ1o0YsCOjNNCw,Goiko Grill,2,5.0,,251.00709091508094,"['Gran Via de les Corts Catalanes, 129', '08014 Barcelona', 'Spain']",558a9588c57f132d922efd3be50d01f8
2199,yVQ6_L4MqxD499hkYhuQUg,Mitja Galta,5,5.0,€€€,667.2147568891949,"['Carrer de la  Constitutió, 181', '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
2200,4ytH0FCRvotgnFmzy-F9UA,La Tagliatella,3,4.5,,298.77041202935584,"['Gran Via de les Corts Catalanes, 149', '08014 Barcelona', 'Spain']",c55705a98f23d2296c39a68af7876656
2201,iiQhxBukV7uNYdbgO87ZwQ,La Tagliatella,6,4.5,€€,752.9818568530166,"['Avenida Gran Vía, 75', '08908 Hospitalet de Llobregat', 'Spain']",c55705a98f23d2296c39a68af7876656
2202,udb8hDrFauacwTpZTmj3HA,Baskonia,10,4.5,€€,900.1676387036604,"['Calle Literatura, 1', ""08908 L'Hospitalet de Llobregat"", 'Spain']",558a9588c57f132d922efd3be50d01f8
2203,nt2nvWKzQ0hSi8K9mZUgIg,Viena,1,4.0,,241.84160251727133,"[""Avinguda de la Granvia de l'Hospitalet, 75"", '08908 Barcelona', 'Spain']",558a9588c57f132d922efd3be50d01f8
2204,LJAtNDybe_th3jZflg3N6w,Le Petit Paris,3,4.0,,386.65731379517104,"['Ctra. del Prat, 30', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
2205,6vR_IuvZ-3qyBZY7UTFbPw,La Cocina de Graciela,13,4.5,€€,1188.4154951251376,"['Passatge de Xiprer, 5', ""08903 L'Hospitalet de Llobregat"", 'Spain']",614ca4a84009c33664c8489c909264f4
2206,QyofQDmxHHZhZHE8wOW5yQ,Casa Carmen,14,3.5,€€,823.3474201101523,"['Avinguda de la Gran Via, 75', '08908 Barcelona', 'Spain']",558a9588c57f132d922efd3be50d01f8
2207,vVvCIz8jBfIctZBOXD3n8w,Cervecería España,1,2.0,€,154.90872068587336,"['Carrer de la Minería, 24', '08038 Barcelona', 'Spain']",558a9588c57f132d922efd3be50d01f8
2208,zJ_JVaYCgEKLt5akDyNSgg,Galician Grill,7,4.0,€€,427.88043932336166,"['Calle Foneria 7', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
2209,gsOdQg0362fkyp00I3nHpw,Pizza Energia,2,4.5,,394.7117518415361,"['Energía 34', 'Zona Franca', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
2210,0xuoA_-0qdEacW_fnYe42A,Arce,1,5.0,,253.87494857716433,"['Carrer de la Mare de Déu de Port, 347', 'Barcelona', '08038 Barcelona', 'Spain']",4adedd174616ff28ded24a9ad859660f
2211,udF_az1OZkUNDcABziXUNg,Can Núria,3,4.5,€,536.4761092338724,"[""Carrer de l'Aprestadora, 16"", '08902 Hospitalet de Llobregat', 'Spain']",558a9588c57f132d922efd3be50d01f8
2212,uY7qDqn533Z0Rb3RMMBvmw,Restaurante Dopazo,4,4.5,,90.62099748886106,"['Calle Santa Coloma, 15', '08030 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
2213,qN4roYYAOlFaJdMo5_oppQ,Several Cafè,9,4.5,€,447.4626529139929,"['Carrer Gran de Sant Andreu, 165', '08030 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
2214,6V56jARxhsLSAZm37ndlGw,Restaurante Raco De L'Avi Melcior,2,4.0,€€,144.59243327008963,"['Carrer Santa Coloma, 2', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2215,Agqd2iwgC28vsSYDVc1cpw,Fruhling,2,3.5,€,66.33430532986529,"['Rambla Onze de Setembre, 33', '08033 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2216,pSuIE7N8GL_fsQYU2tDJ-w,Nyam Nyam,1,5.0,€,328.98175882024645,"['Rambla Fabra i puig, 3', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2217,mh54lu-BBUxO3yvMi406ow,El Racó de L'Avi Melcior,2,4.0,,144.59243327008963,"['Carrer Santa Riera, 8', '08030 Barcelona', 'Spain']",ad095f2d769ae6eb8ce76db4bde21a0c
2218,UdRmo2dstOYd29Ihs5vI8w,La Vermuteria de Sant Andreu,4,4.0,€€,603.2825245954756,"['Rambla de Fabra I Puig, 51', '08030 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
2219,9EHC-IpPtX8RpIVG5koL9g,El Colombia,3,4.5,,310.4406841360778,"['Rambla de Fabra i Puig, 1', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2220,Aaaca0tgHhZDTRuHweZ_2w,El Celler dels Avis,1,4.0,,172.71971535912206,"['Carrer de Liuva, 47', '08030 Barcelona', 'Spain']",ad095f2d769ae6eb8ce76db4bde21a0c
2221,EizEqw83iFDspKv5ZvHxtw,L'Empanat,4,3.0,€,605.8989883063211,"['Carrer de Monlau, 60', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
2222,a_vxwXFCQnf_qLvU740cTw,Versalles,11,3.5,€€,669.7019982477822,"['Carrer Gran de Sant Andreu, 255', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2223,V5R3c-dH9T_FNn4CEAetFQ,El Ramblero,4,5.0,,937.0571323887408,"['Carrer del Pont del Treball Digne, 13', '08020 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
2224,xtnO729keWWh7QO_70Xv5w,Marín,5,4.5,€,796.1224892836116,"['Passeig de Torras i Bages, 16', '08030 Barcelona', 'Spain']",f1aaf083aaa04498aad975bc45bdc089
2225,Cf9JSS4N1ANbwQ1URn3Jjw,La Tapadera,1,4.0,,242.46882833475888,"['Carrer del Doctor Santponç, 48', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2226,iA6NRaTOSsXdaXylVo1ObA,Can Roca,9,4.0,€€€,541.0529619940527,"['Carrer Gran de Sant Andreu, 209', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2227,oD9g3jw6UoebuiI3GtSGww,Tasca I Vins,10,4.0,€,974.182564142961,"['Calle Cardenal Tedeschini, 32', '08027 Barcelona', 'Spain']",dedcd93fbe85671e73c79baf58bd7fed
2228,yU3OjmsAgUP-HFvyshuXiQ,Diego,2,3.5,€€,489.6403277986594,"['Rambla de Fabra i Puig, 35', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2229,N2gHiIoNL3p5UuWKSN8SUQ,Lagar,1,3.0,,387.8597632921639,"['Carrer del Llenguadoc, 6', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2230,YFz0Bhqld2zDs1Ds1FDh0w,Livingstone,1,4.0,,530.172981079373,"['Rambla Fabra i Puig, 68', '08030 Barcelona', 'Spain']",5c10c2dba1c5a8e8d9dcbb251fd8eab7
2231,8S7KO0ew5_abt9YJIwj--w,La Tropa,1,5.0,,524.2508532512556,"['Carrer Gran de Sant Andreu, 210', '08030 Barcelona', 'Spain']",1139f0f7f91f6444cfaec68ec53b8433
2232,nEkK8YUrI_xOjzE5whQ4ng,Can Dendê,71,4.5,€€,139.80250098464197,"['Carrer de la Ciutat de Granada, 44', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
2233,8MnQHdpgFbZzb186GpsK3Q,Racó de la Vila,84,4.5,€€,254.04746429435644,"['Carrer de la Ciutat de Granada, 33', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
2234,8v5PfWIVgWXPZW1SYuJrag,Neko,10,4.5,,8.146032367384056,"['Carrer de Pujades, 121', '08005 Barcelona', 'Spain']",2ac4f6528d3b970a9fb266edd9776986
2235,pdROjVIB39Z90DqWGZlX2A,Recasens,62,4.5,€€,404.77906682834606,"['Rambla del Poblenou, 102', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2236,7OYBlCoI6c9SnDyOwojPTQ,Xorus,39,4.5,€€,408.51561186032706,"['Rambla de Poblenou, 105', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2237,51Tyj9JdPgEuoIH5KMMX2A,Market Cuina Fresca,10,4.5,€€,188.3928165317957,"['Badajoz, 83', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
2238,YcM-i1E6yMTZT1UbbeFuhA,Little Fern,12,5.0,,334.1406836608476,"['Carrer de Pere IV, 168', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2239,TqKqOXBQwcd24d2cUR2r4g,Leka,11,4.5,€€,216.72468975571516,"['Carrer de Badajoz, 65', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
2240,ERj0VQn26os6ErTLdIq9Rw,Xiringuito Escribà,112,4.0,€€€,919.6492981719263,"['Avinguda del Litoral, 62', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
2241,wPZyT0w1qyjIWGTedCVfPw,Café Menssana,49,4.5,€,1122.7680676915027,"['Carrer de Sardenya, 48', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
2242,1yxDYPnzr6CO0sPkSBawIQ,Els Pescadors,57,4.0,€€€,790.9637301582143,"['Plaça de Prim, 1', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
2243,e6LLN53T0KhgFiI5fjD01g,Doncurado,17,4.5,€€€,554.733263102618,"['Rambla de Poblenou, 125', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2244,vPB0p23VR33Su14itTo9gQ,Kalamata,13,5.0,,525.7382026666772,"['Carrer de Pere IV, 185', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2245,1NPcN1BuUvau-p3vyeuPcQ,L'Aldilà,14,4.5,€€,485.8686956602733,"['Carrer de la Llacuna, 106-108', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2246,E4qgWs_GNxxbzJ8oxNw9BQ,Mika Milan,24,4.0,€€,561.6942336247325,"['Rambla del Poblenou, 127', '08018 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2247,nKmJb-vmkM_NtoMjwNq0sA,Els Pollos de Llull,21,4.5,€€,1048.3299508996693,"['Carrer de Ramon Turró, 13', '08005 Barcelona', 'Spain']",d1d49e0df5efb64832fb29b9925ad5fe
2248,R9hBpl9hSVg6GroDtxWEog,Més De Vi,12,5.0,€€€,642.0899729981431,"['Maria Aguilo, 123', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2249,qldDKSUkLqdOypquAOq1gg,Madame George,7,5.0,€,428.2131885568191,"['Carrer de Pujades, 179', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2250,_CEd6_z3GIIBPGgI_8IoKg,El 58,50,4.5,€€,421.205940518718,"['Rambla Poblenou, 58', '08005 Barcelona', 'Spain']",77e6513f3a43c3054c71144be4132e59
2251,OEgpWgp8MeBaxyw23R3zLg,Mammamia,17,4.0,€€,436.4681642761239,"['Carrer de Pallars, 230', '08005 Barcelona', 'Spain']",408725c15ad93ef162f0e92a0cfec7d1
2252,4YsuUurRs2aSHTfn_42vCQ,Bell e Buon,36,5.0,€€€,721.0927533862432,"['Travessera de Grácia, 441', '08025 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
2253,YChsnl8csppd9wyG98gYIw,Las Delicias,31,4.5,€,808.0258053603263,"['Carretera del Carmel, 106', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2254,_V4WdG3aWdiVDnRSYNFd1A,Lluritu,12,5.0,,1022.2101168097402,"['Carrer del Torrent de les Flors, 71', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2255,Uw2iYNJftxP8TzXl6YFohA,Gata Mala,142,5.0,€,1007.093978750501,"['Carrer de Rabassa, 37', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2256,XLoAGC_WAxuZdibmIJI0jQ,Cerveseria Catalluna,11,4.5,€,1142.6578846605225,"[""Carrer de l'Encarnació, 21"", '08012 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2257,Q3AZV4cLPrV9wF_kCKQf8Q,La Panxa del Bisbe,77,5.0,€€,921.5902480560532,"['Carrer del Torrent de les Flors, 158', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2258,ffF7HLYw6zLCeF_3yYAWFw,Comida de Olla,13,5.0,,304.11670582412796,"['Carrer de Praga, 1', '08024 Barcelona', 'Spain']",09257dd0300decf3aa34145b7988dbba
2259,mFPTlBy-CXxBsiykua9lLg,Braseria Cal Ramon,11,4.5,€€,840.3602896029665,"['Avinguda Gaudí, 74', '08025 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
2260,h1d4BGSmrs2J0PMgmPBS-A,La Selva,28,4.5,,912.7913789062303,"['Carrer de la Indústria, 138', '08025 Barcelona', 'Spain']",afa694b030bf59152b1649bde5a8870c
2261,WCY4TupHx8O5CYCJnUTJ8A,Abissínia,17,4.5,€€,1036.5465092165784,"['Carrer del Torrent de les Flors 55', '08024 Barcelona', 'Spain']",c03f3bcdbfaf01b9631236692d76a93b
2262,wjS9VQT-mkHF8w--c9RuPg,Seoul,19,4.0,€€,857.134603011328,"['Avinguda de Gaudí, 70', '08025 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
2263,MGtxuE-Zzvg5U--7dLeCUA,Creps Barcelona,25,4.0,€,1055.1206710483875,"['Av. de Gaudi, 45', '08025 Barcelona', 'Spain']",afa694b030bf59152b1649bde5a8870c
2264,QyhxZ3ZnbUikCiUQcMq8dw,Bar Casi,62,4.5,€€,1029.5263987333058,"['Carrer de Massens, 70', '08024 Barcelona', 'Spain']",ab5aed96eeda51ba68ab88cfeb6d6201
2265,TFJ9HFiLBw8w6uox4PNNnQ,La Yaya Amelia,20,5.0,€€,1070.2792250495606,"['Calle Sardenya, 364', '08025 Barcelona', 'Spain']",09257dd0300decf3aa34145b7988dbba
2266,V3czux6ylMbNGtEgLAPcdA,Bella Istanbul 2,8,4.5,€€,935.5651864666495,"['Calle Industria, 164-164', '08025 Barcelona', 'Spain']",23b6f7550b25fbd13f67b32e2bbde1e1
2267,sj1T0A-cDC_OapmrgonaJg,Mi Gracia,6,5.0,€€,1002.0180500378866,"[""Carrer de l'Encarnació, 52"", '08024 Barcelona', 'Spain']",c03f3bcdbfaf01b9631236692d76a93b
2268,D16yJ7YWk7Vd2SpQhXeaBg,Hai Tian,3,3.5,€,113.8321365684923,"['Avinguda de la Mare de Déu de Montserrat, 65', '08024 Barcelona', 'Spain']",09257dd0300decf3aa34145b7988dbba
2269,O43SkQ6oeOeOfQTMnjptYg,Casa Mariol,7,5.0,,1175.1741344628629,"['Carrer del Rosellón, 442', '08025 Barcelona', 'Spain']",09257dd0300decf3aa34145b7988dbba
2270,1qIaxylg3Fz3LZjrBxqF-g,Pappa e Citti,17,5.0,€€,1065.8385272162222,"[""Carrer de L'Encarnació, 38"", '08024 Barcelona', 'Spain']",09257dd0300decf3aa34145b7988dbba
2271,sGujMLY5vW_iiaAv0-NlQg,La Cerveseria Clandestina,28,4.0,€,1021.9001113232057,"['Carrer de Còrsega,  611', '08025 Barcelona', 'Spain']",eb9804d8f13e410f242f9674d5a34452
2272,nfC5r6waEW3ywwIaG0RYAg,Disfrutar,121,5.0,€€€€,911.4168102887036,"['Carrer de Villarroel, 163', '08036 Barcelona', 'Spain']",f131c8be74d689e7349af47724d88348
2273,5xphmCnzP6uu8BHgDU7c-Q,Alta Taberna Paco Meralgo,147,4.5,€€€,1086.193625662177,"['Carrer de Muntaner, 171', '08036 Barcelona', 'Spain']",fd08dcaaa7b28d2c894bb8cc0c75475b
2274,qFp4dtDv54G8phWh1jrVrQ,Cocina Hermanos Torres,21,4.5,,288.4421281394942,"['Carrer del Taquígraf Serra, 20', '08029 Barcelona', 'Spain']",16a291fb985a60b7b1a195e5a20fd7f8
2275,vHGrg3Ox2TdmYu1C9qDsmw,Maitea,133,4.5,€€,957.6897663111166,"['Carrer de Casanova, 155', '08036 Barcelona', 'Spain']",fd08dcaaa7b28d2c894bb8cc0c75475b
2276,I-c4V9IEE9KZ4ZmhoA9rDQ,Zarautz,125,4.5,€€,774.7038913988466,"[""Carrer de l'Elisi, 13"", '08014 Barcelona', 'Spain']",bd53dacde784bdd4a6fbea912d0fff75
2277,iKLKO2dq4MvmUn2uE9mRrQ,La cuina de L'Uribóu,10,4.5,€€,276.17054882998536,"['Carrer de Taquigraf Serra, 26', '08029 Barcelona', 'Spain']",fd08dcaaa7b28d2c894bb8cc0c75475b
2278,btfM5BoVGY0ZdolGfRVEhg,Cinc Sentits,66,4.5,€€€€,1072.6514321735363,"[""Carrer d'Entença, 60"", '08015 Barcelona', 'Spain']",e964297fbcd2fc96bb6632e5a530d0df
2279,QpTL7vr7mc4urFqtOdRXyw,Casa Martelo,27,4.0,€€,395.20320351626214,"['Carrer de Numància, 12', '08029 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
2280,mWU01PLkx-IYpgI_O9yY2Q,Copasetic,57,4.5,€,1019.4765490940121,"['Carrer de la Diputació, 55', '08015 Barcelona', 'Spain']",e964297fbcd2fc96bb6632e5a530d0df
2281,FZFEFTT1lCcm4XKgTeiY8Q,La Capricciosa,23,4.5,€€,433.32254903257194,"['Carrer de Viladomat, 265', '08029 Barcelona', 'Spain']",fd08dcaaa7b28d2c894bb8cc0c75475b
2282,DXeJgFiBsZ0_uGmSzTRIog,The Fish & Chips Shop,50,4.5,€,1188.4691677684666,"['Carrer de Rocafort, 70', '08015 Barcelona', 'Spain']",e964297fbcd2fc96bb6632e5a530d0df
2283,ffFHv7oXXlcdM9l3u51vbQ,Arrosseria Xàtiva,46,4.0,€€€,518.0233774329089,"['Carrer dels Bordeus, 35', '08029 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
2284,j8Xttq9WxyCC0Z4k1NW7NQ,O Retorno,62,4.5,€€,837.1545225591028,"['Carrer del Comte de Urgell, 168', '08036 Barcelona', 'Spain']",fd08dcaaa7b28d2c894bb8cc0c75475b
2285,x84ArkpkDa2nrns8P_k7sg,Petit Pau,23,5.0,€€€,986.5720094525307,"[""Carrer de l'Espanya Industrial, 22"", '08014 Barcelona', 'Spain']",614ca4a84009c33664c8489c909264f4
2286,SzHAOb26JDBze1WnuO0y0g,Gusto,57,4.5,€€,756.8255238587831,"['Calle Rosselló, 108', '08036 Barcelona', 'Spain']",fd08dcaaa7b28d2c894bb8cc0c75475b
2287,YwDhw6ZKtrkYvQuOQ_Yzug,Enigma Concept,29,4.5,€€€€,1312.1372870811635,"['Carrer de Sepúlveda, 38', '08015 Barcelona', 'Spain']",e964297fbcd2fc96bb6632e5a530d0df
2288,0PiCYt8jpfYud4lJ_Bs8YQ,Pizzeria Don Vito,8,4.5,€,170.98627188262114,"[""Carrer de l'Equador, 25"", '08029 Barcelona', 'Spain']",fd08dcaaa7b28d2c894bb8cc0c75475b
2289,FjD2PO-TceDSm9CU-s142Q,Dry Martini,56,4.5,€€€,1273.4969151734863,"[""Carrer d'Aribau, 162"", '08036 Barcelona', 'Spain']",fdc17d98e3f99d3d35063a93c887f09d
2290,L3Ctk9Zcet10CBYmX7K0wA,Semproniana,30,4.5,€€€,1182.1073572781033,"['Carrer del Rosselló 148', '08036 Barcelona', 'Spain']",fdc17d98e3f99d3d35063a93c887f09d
2291,KRfCi_y9ZwG68Rbctxq5eg,Fragments Cafè,49,4.5,€€,887.3117837693891,"['Plaça de la Concòrdia, 12', '08014 Barcelona', 'Spain']",a38652efcd560833b66a90c618ec85c7
2292,YmJQJsEsTwvyucwRGagVJw,Teresa Carles,388,4.5,€€,199.38337344488193,"['Carrer de Jovellanos, 2', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
2293,zrxsTCz5lt8q73Hx0GHLDw,Cerveseria Catalana,1568,4.5,€€,958.2081057764061,"['Carrer de Mallorca, 236', '08008 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
2294,GDFwIRwDxvhRdTGJE2a4aw,Arume,718,4.5,€€€,890.8240559407232,"[""Carrer d'En Botella, 11"", '08007 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
2295,Dpj3GRQstOW5cbhBYg2-iw,Cera 23,579,4.5,€€,895.036115217575,"['Carrer de la Cera, 23', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
2296,3HiEACBcj1YY9SjspVZykQ,Cañete,482,4.5,€€€,877.8556175196466,"['Carrer de la Unió, 17', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
2297,PyVPO0ferMNjxqGiMer4CA,Raó,52,4.5,,250.8125781245004,"['Carrer de les Sitges, 3', '08001 Barcelona', 'Spain']",f64f7ec154143f871bb06d378e982e0d
2298,RBV8bpypy0_7Q_juZnCekw,Flax & Kale,280,4.0,€€,364.4851027884523,"['Carrer dels Tallers, 74', '08001 Barcelona', 'Spain']",00565dda9629be93f8f69358b48602cc
2299,aVyDxCYg2kTLpaz_9DP6uQ,Arcano,346,4.5,€€€,788.821009384303,"['Carrer dels Mercaders, 10', '08003 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
2300,XhNHk-O5Uv2WO_9iFtP_gw,Ciutat Comtal,1234,4.0,€€,343.4262565110022,"['Rambla de Catalunya, 18', '08007 Barcelona', 'Spain']",00565dda9629be93f8f69358b48602cc
2301,LESCCUvw438mJ_YO9aCE3Q,Casa Lolea,300,4.5,€€,685.5777707956473,"['Carrer de Sant Pere Mes Alt, 49', '08003 Barcelona', 'Spain']",0f4ff722a51882a7792b8e3802178dc0
2302,jwRswbSihYiU3Cw0hdoT1g,Luzia,121,4.0,€€,361.2274742249127,"['Carrer del Pintor Fortuny, 1', '08002 Barcelona', 'Spain']",13df1f7cf5da20a4df4f16024b6126f8
2303,5bngKzOJR3YXtBmeguK8Ng,Lasarte,77,4.5,€€€€,994.7919825906963,"['Carrer de Mallorca, 259', '08008 Barcelona', 'Spain']",2aff2ad9ec4b1b84d6abd6492da2e4e6
2304,L_k6SMn9cb-Fj1M-uilSdQ,La Tagliatella,28,4.5,€€,161.81866341624126,"['Ronda de la Universitat, 31', '08007 Barcelona', 'Spain']",00565dda9629be93f8f69358b48602cc
2305,SzXeiYc_8_PeScXrFvOLsw,El Nacional,393,4.0,€€,464.9106377806188,"['Passeig de Gracia, 24', '08007 Barcelona', 'Spain']",0f4ff722a51882a7792b8e3802178dc0
2306,hZaRF0U2k1mtxPCK5bQ_Lg,La Esquina,36,4.5,€€,147.3385865453005,"['Carrer de Bergara, 2', '08002 Barcelona', 'Spain']",00565dda9629be93f8f69358b48602cc
2307,SF25mlB1gq6ZEOgBO60ccg,Woki Organic Market,62,4.0,€€,151.29651009962035,"['Ronda de la Universitat, 20', '08007 Barcelona', 'Spain']",00565dda9629be93f8f69358b48602cc
2308,kNWiWyEYPY4MQ2u7ClEkbA,Suculent,59,4.5,€€€,928.1683067510729,"['Rambla del Raval, 45', '08001 Barcelona', 'Spain']",4a30020e6926a2ba39f88be0f6bba5cb
2309,VYvE7eEr-JotoKMKgShgvQ,Bacoa,143,4.0,€,186.0192683313136,"['Ronda de la Universitat, 31', '08007 Barcelona', 'Spain']",00565dda9629be93f8f69358b48602cc
